review_id,url,hotel_name,review_date,review_body,user_location,helpful_vote,rating
710173241,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 16, 2019",We stayed in room 12 which was right about the cool coffee shop in the lobby and so was worried it would be loud but it was not. The king sized bed was incredibly comfortable and the room while small was very efficient.I loved the location and told my husband this will be our new hotel when visiting our daughter in Manhattan.,"Narragansett, Rhode Island",0,4.0
709402337,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 13, 2019","Loved staying at this quirky hotel in a nice part of Chelsea. Dog friendly / no, it positively encourages wet noses. Nice room with all amenities including mules and robe. Friendly staff operate from a single Apple MacBook Air to check in/out but manage admirably ","London, United Kingdom",57,5.0
708946172,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or50.html?filterLang=en,The High Line Hotel,"September 11, 2019","We loved this hotel, wished we could stay longer! We are NYers and needed to be out of our apt for the day for work to be completed. The High Line Hotel is on a beautiful, historical street, be sure to wander the neighborhood. We took a lovely bike ride on their complimentary bikes on the river in the morning and when a downpour came and drenched us... we laughed like children the whole way back to the hotel. We accidentally left a valuable watch in the room and the staff found it and held on to it for us.Lovely customer service. Thank you.",,1,4.0
708195240,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 9, 2019","The Highline is special. It’s physically lovely - inspired really. Beautiful outdoor spaces and a cozy lobby. High quality Intelligentsia coffee every morning Is an amazing way to start the day. The property and excellent staff make you feel welcomed and supported during your stay. I stayed at the Highline in their first month after opening. I have great memories of that trip too. I travel so much and it’s rare that a place stands out anymore. The Highline is one of those places that makes me inspired and energized about being on the road. The staff, the visionary art and warm atmosphere make the Highline an absolute standout. Special thanks to Christian at the front desk who made me feel welcome every day. ",,0,5.0
707912711,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 8, 2019",We stayed in this hotel for 6 nights in September 2019 and although I would say the decor and location of the hotel was excellent I found the experience to be sub standard.Considering the 6 night stay cost me in excess of $2000 there was no breakfast put on by the hotel and any coffee wanted in the morning had to be purchased downstairs for $5 per cup. Added to which the coffee shop was not open early so I had to walk round the block to purchase a cup from a take away.At the least I would have liked coffee making facilities in the room considering the cost of the accommodation. Also soon after checking in I had a hold of $900 put on my credit card for mini bar and damages. Despite asking for the minibar to be removed from my room I wAs told the hold would still stay which I find extortionate especially considering the $2000 I had already paid in full for the hotel and not to mention other expenses that I needed to pay with my credit card.. on balance I would not stay here again...,"Kenilworth, United Kingdom",9,3.0
707250754,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 6, 2019","The room was big, bathroom was small and I'm over the old, tired furniture look. It just looks old, tired and dirty. The hotel is very dark and reminiscent of the NYC housing apartment building I grew up in. I know that the decor was supposed to be part of the ""charm"", including the old school elevator (beware if you're claustrophobic!), but it didn't work for me. Service was meh, at best. Delivered very little for the price. ","Austin, Texas",34,2.0
706608991,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"September 4, 2019",We were walking the High Line and saw this hotel all lit up wit its fairy lights etc. A group of us walked in and we were warmly welcomed and shown to a table in the garden area. The drinks waiter was very friendly and accommodating and ensured we were catered for with drinks and any questions we had.Great area with all the garden set up and the big red bus. Lovely setting and fantastic night out.,"Sydney, Australia",33,4.0
704874157,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or55.html?filterLang=en,The High Line Hotel,"August 31, 2019","y wife and I traveled in for business and then stayed over the weekend. In the past few times, we stayed near Broadway or some of the more tourist locations. The High Line Hotel is located in an area called Chelsea, located on the east side of Manhattan, just north of West Village. The location turned out to feel similar to my travels to some of my European trips.Located only blocks from Hudson River, I found myself strolling ""quieter"" streets of New York, having a nice breakfast at several local cafes and mingling with the locals at a beer garden just down the road at night.The Hotel offers free guest passes to the fitness center at Chelsea Harbor, which was an experience in its own! I had a nice walk to the fitness center early in the morning and found top of line fitness equipment in a HUGE facility. Later, we walked across to the High Line Park, which is almost like being in a different location all together.The hotel decor is very nice and the coffee shop on the first floor is a popular place among locals. Always full of people inside and out. The rooms were large compared to other hotels in New York. Sleep was peaceful and the beds were really comfortable. It is going to be hard staying anywhere else when visiting New York in the future.",,3,5.0
703155446,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 26, 2019","No parking, find your own on the street (with all the alternate side issues) or find a garage. There is one across the street but i'm told they don't always have space (they did for us). We would have been happier if they warned us of this on their website, where there is no mention one way or the other. The receptionist was rather cool on this issue, noting she would have assumed there is no parking if the website didn't specifically state having it.Perhaps she would, thinking like a New Yorker working in a hotel. Being from out of town we had different assumptions. We really do like the hotel, however, and will go back.",,0,4.0
702192712,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 23, 2019",First time staying here and chose the hotel because it was five blocks from the office. Loved my stay!! Amazing service! Comfy beds! Great water pressure and bathroom products. The staff remembered my name every day and went above and beyond to make my stay perfect. Thank you!!,"Los Angeles, California",0,5.0
701996463,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 22, 2019","Just returned from 2 nights in Manhattan. A getaway stay-cation. Our room on top floor. Though quiet as faced rear courtyard claustrophobic in feeling as small gothic windows (not large as described) with sloping ceiling. Dirty appearing ripped area rug that one couldn't even give away at a garage sale. Comfortable bed ruined by sheets overstarched or not washed with sufficient fabric softener producing a rough, scratchy feeling not conducive for sleep. Took air conditioner all night to finally cool down to comfortable temperature however air still felt humid. Dark bathroom with insufficient wattage. Yes nice to have good coffee bar in lobby and outdoor seating in front of building with bar and courtyard seating in back to eat breakfast (no breakfast restaurant). And stairway to High Line park across the street. But probably won't stay here again. And definitely not in room 56. ",,2,2.0
701259413,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 20, 2019","After a disastrous check in with an Airbnb apartment, I used the Hotel Tonight app to find a place to lay my weary head. The High Line Hotel popped up and I went right over. Immediately changed my reservation to two nights. So glad I did. Very spacious room, extremely well curated decor that did not in any way appear to be trying too hard. (Lots of that around the city.) All of the staff I encountered were genuinely happy to help. And the shot of burbon suggested by the barkeep was exactly what I needed after a hot, busy day running around town. I’ll always check for a room here first. ","Saint Louis, Missouri",0,5.0
701089880,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or60.html?filterLang=en,The High Line Hotel,"August 20, 2019","Outside bar was cosy, but please be more upfront if you charge 13USD for a bottle of still water. Waiter was not clear at all about this. No need for these kind unpleasant surprises. Your staff is missing out on deserved tips because of this, looks like this hotel/bar doesn’t need this kind of shady upselling. ",,1,3.0
700887549,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 19, 2019","Wonderful service and great atmosphere! Christian was extremely helpful with all aspects of the stay. Recommended to my partner. Is now working to secure space for L'Oreal senior managers meeting, including rooms and conference space!","Chicago, Illinois",0,5.0
699550386,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 16, 2019",The high line hotel is a nostalgic trip to the 1950's when you enter the guestroom. Its charm is so warm and relaxing it blends the modern conveniences very nicely. I would recommend this hotel to my friends and family.,"Long Island, New York",0,5.0
698583007,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 13, 2019","""Chique"" pricey boutique hotel in old Episcopal Seminary well located near Chelsea Piers and walking distance to new Hudson Yards and 34St shopping.No restaurant in hotel.A charming, acquired taste.","Reading, Massachusetts",7,4.0
698351777,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 12, 2019","We had a wonderful time. Emily, who checked us in, was extremely helpful. She assisted us in getting to our cruise that evening. Also, I had mentioned it was our anniversary, and we were so touched that, when we got back to the room that night, there was a bottle of champagne waiting for us along with a lovely note. So thoughtful! Thank you for making our stay so special.",,0,5.0
697933698,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or65.html?filterLang=en,The High Line Hotel,"August 11, 2019","I loved everything from the tasteful decor to the quirky books in the room. Lots of good restaurants and bars in walking distance with the hotel being this charming, lovely bit of old manhattan. Def coming here again.","New York City, New York",1,5.0
697660398,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or70.html?filterLang=en,The High Line Hotel,"August 10, 2019","We absolutely loved the High Line Hotel, everything! Firstly the iconic old seminary is fascinating, beautiful architecturally and full of interesting nooks and crannies. The furnishings are what one would search out at brocantes to furnish one’s own home. AND the biggest plus are the dogs! all the neighbourhood dogs head for the High Line, they know where the dog action is!","Aubigné sur Layon, France",0,5.0
697295007,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or70.html?filterLang=en,The High Line Hotel,"August 9, 2019","My wife lost her ring during our stay and the hotel staff was super helpful. Excellent room and location near fun things in Chelsea, including Highline; Hudson Yards; Chelsea Market; and Starbucks Reserve. Highest recommendation!",,0,5.0
696478413,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or70.html?filterLang=en,The High Line Hotel,"August 7, 2019",The vibe at this hotel is simply amazing! Great city location bustling with activity but still feels quiet and relaxed. Staff rocks and I will definately be back on my next visit to the city. Well done High Line!,"Boston, Massachusetts",0,5.0
695777566,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or70.html?filterLang=en,The High Line Hotel,"August 5, 2019","I stayed in a standard king room. Everything was very nicely decorated, clean, and comfortable. Great for a romantic evening. I will definitely be staying here again, and will recommend to all my friends and family. ",,0,5.0
695757988,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or70.html?filterLang=en,The High Line Hotel,"August 5, 2019","Great casual and fun atmosphere & great location! Love the history of the hotel and the proximity to the High Line, Chelsea Yards, Chelsea Market, great restaurants, museums and the Starbucks Roastery. ",,0,5.0
693646637,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or75.html?filterLang=en,The High Line Hotel,"July 29, 2019","Lovely hotel, in a nice part of the city. Close to Chelsea Market and lot's of nice bars and restaurants. Clean rooms, friendly staff. Cafe in the lobby that turns into a cocktail bar in the evening. Very much enjoyed the week I stayed there. ",,9,5.0
693001957,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or75.html?filterLang=en,The High Line Hotel,"July 26, 2019",Great location with a hipster vibe. We were comfortable in the room and slept well. Pets are welcomed with open arms. Minus one star because the lobby is so small and was packed with people on their computers & phones at times. Lots of outside seating for guest. The room was clean and basic but very stylish and spacious. PROS: location  Fast internet  Spacious room Good shower pressure  Service  Pet friendly CONS: Very small lobby area,"Las Vegas, Nevada",437,4.0
692196724,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or75.html?filterLang=en,The High Line Hotel,"July 23, 2019","I have long loved this gem of a hotel hidden in Chelsea, and have stayed here a number of times. It has such a wonderful, different feel, like an old friend’s home. The rooms are large, the beds are comfortable, and although there is no room service or food, there is an excellent espresso/coffee bar in the lobby. The service is friendly and warm. The hotel’s charm is in large part due to the shabby chic decor. But of late, the chic has been giving way to shabby, and it does need some work. The frayed stair carpet off the lobby is now in tatters so that you almost trip on it, and the oriental rug in our room was similar. The door to our room stuck so much that a Herculean effort was needed to push it open, and my wife couldn’t do it. A little sanding would easily solve the problem. I will definitely return, but I do wish they would devote a little to stemming the deterioration. ","Santa Monica, California",59,4.0
686099789,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or75.html?filterLang=en,The High Line Hotel,"July 2, 2019","But the staff is polite. Hopefully the room is nice. I have stayed previously, thought it was nice. Comfortable. I arrived early, planning just to leave my bag and go on to my plans. They said it would just be a short while, so i thought i would freshen up a bit. Hot in nyc today. Not so pleased that they could not find my reservation and then kept me waiting. Only had one free afternoon. If they had told me it would be such a long wait, i would have gone ahead to see the things I had planned. As it ended up, they just kept saying a few more minutes, gave a steady stream of guests their rooms, and let me sit. Maybe it was because i used Booking.com and did not book directly through the hotel?","Chicago, Illinois",10,2.0
682894318,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or75.html?filterLang=en,The High Line Hotel,"June 20, 2019","Lobby is primarily for neighborhood residents and cafe users. Had to wait there while room was getting ready. Many dogs, all seemed well trained.Room is purposely old fashioned including breaking wooden floors. At first was concerned primarily about noise and comfort but it was dead quiet despite definitely having neighbors. Had two queen beds and one was perfect the other had a mattress that needed work. Shower pressure is awesome. Couldn’t figure out how to drain the sink. Plenty of space in this room considering it is Manhattan.","Buffalo, New York",59,4.0
681471922,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or80.html?filterLang=en,The High Line Hotel,"June 14, 2019","This is my first choice of hotels when visiting NYC/Chelsea....charming, well-located, great coffee bar and cocktails. The beds are plush and comfortable, room was more than adequate. Staff is welcoming! ","Santa Barbara, California",0,5.0
680538422,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or80.html?filterLang=en,The High Line Hotel,"June 10, 2019","The High Line Hotel offers that bespoke original New York Getaway. From hip coffee to sexy cocktails, experience the real West Side like a local. The rooms are stylish, comfortable and quiet. The staff are first class and couldn’t be more accommodating. Located feet from the High Line and a short walk to the Village, Chelsea market or the pier . Near enough to the tourists but still offers a real feel for what local life is like.","Leeds, United Kingdom",0,5.0
679824675,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or80.html?filterLang=en,The High Line Hotel,"June 7, 2019",Great staff and love the downstairs lounge (very hipster vibe). Christian was very helpful and everyone there was a pleasure to speak to every day. You can't beat the location as well - walking distance to so many great restaurants and shops. ,,0,5.0
676595861,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or80.html?filterLang=en,The High Line Hotel,"May 26, 2019","I had high hopes for this hotel but in retrospect I honestly would have preferred a Holiday Inn Express. It was bizarrely uncomfortable physically and interpersonally. I arrived when a magic show (?) was getting out in the tiny lobby so it was essentially as busy as Times Square at rush hour. No one helped me get my bag inside and I had to wander around getting buttressed by the sea of magic show (??) attendees before someone realized I was trying to check in. At that point the bellman took my bag and had me sit on a couch, where I waited in a chaotic rush of people until someone who worked there finally arrived to check me in. She was distracted and not terribly nice, mainly concerned about telling me what the hotel does not have (food, room service: no; magic show: yes (???)). When I called down later to ask if they would let a delivery guy bring takeout to my room (a fair question, i thought, since the tiny elevator requires key-card access) the front desk snapped at me that they don't have room service. (Which, yes, I know, that is why I am ordering takeout to my hotel room after a 12 hour travel day at 10pm, thanks SO MUCH for your help). Which is a long of saying: frictive, claustrophobic atmosphere, where you are made to feel like a problem. Not a good vibe from a hotel that seems to mainly offer vibe as its primary amenity.During the daytime the lobby turns into an Intelligentsia, and since it is tiny, it is just as rammed as when the magic show (????) is happening, plus full of dogs, one of which I tripped over trying to get up to my room. The front patio was closed for some reason, the back patio is tiny, the bar closes at 1030, there is no restaurant aside from the coffee shop. Our room was fine, deliberately shabby, kind of like if you stayed at the clean, bland guest room in your rich friend's parent's pied-a-terre, except they would at least have a kitchen and their living room would not be filled with dogs and a magic show (?????)If this hotel were not charging $500 a night I would be more tolerant of its ""quirks"" but it is actively unpleasant getting in and out of, there is no lobbyish space to unwind, and they could be a lot more charming or at least less confrontational about offering zero percent of the basics i could get with a smile at the denver airport courtyard marriott. but i hear the magic show (???????) is just great.","Los Angeles, California",37,2.0
673274366,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or80.html?filterLang=en,The High Line Hotel,"May 11, 2019","When we arrived it was raining and the tiny lobby was filled with people and dogs. There is a small bar there for eating and drinking. Reminded me of the Algonquin Hotel but smaller. I was told they are interesting people from the neighborhood who gather there to socialize and use their wi-fi. Our King room was delightful. A throw back to a more formal time. Beautifully appointed with things from years ago. Black dial phone, king bed, oriental rugs and a fabulous huge bathroom that had been updated for modern times. We loved the place and were greeted by the friendly Rose who mans the check-in desk. We stored our luggage before our room was ready and stored it again when we left since we planned on spending the whole day on the Highline, Chelsea Market and the new Hudson Yards. Would love to stay here again when we are in town. When we left people were engaged with each other at the outside tables.","North Eastham, Massachusetts",134,5.0
672633985,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or85.html?filterLang=en,The High Line Hotel,"May 8, 2019","I remember walking past the hotel a few years ago and saying that on my next trip that I wanted to stay here - so this time I did. As I’ve visited New York a few times, touristy stuff wasn’t the plan this time so The High Line was the perfect location. Walking distance to Chelsea Market and Greenwich where there are so great places to eat and drink at. The bed was INCREDIBLE! We arrived at 11pm and check in was great. The service was also really good when we checked out. The room was nice. It was clean. It was pretty shabby chic. Overall it was good and the location definitely is great if you’re looking to explore NYC yourself to find what you stumble upon.","Leicester, United Kingdom",12,4.0
671242791,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or85.html?filterLang=en,The High Line Hotel,"May 3, 2019","Lovely friendly hotel in the trendy Chelsea area of NYC.Staff very attentive, quirky coffee shop in the lobby, dog friendly too which is always a major positive Very convenient for The High LineHighly Recommend ","Leek, United Kingdom",108,5.0
670936301,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or85.html?filterLang=en,The High Line Hotel,"May 2, 2019","If you have walked the High Line in Lower Manhattan you have probably seen the Hotel which is just east of the High Line between 20th and 21st. It is a in a striking building and is very convenient to many trendy Chelsea spots. It's a small boutique with an exceptionally friendly staff. They really made me feel welcome. The hotel does have some quirks. The Lobby is a coffee shop. The trendy decor is a version of shabby chic. The beds and bathrooms are nice but some of the rooms are pretty small. The elevator to my room was of a type I had not seen since staying at a 100 year old hotel in Rome. Overall though, I enjoyed my stay.","Chicago, Illinois",24,4.0
670198897,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or85.html?filterLang=en,The High Line Hotel,"April 29, 2019",It was my husband's first time to NYC and we absolutely fell in love with the High Line. Staff was amazing and so was our room. The only confusion we had was when we were told two different times for checkout but it wasnt a big deal. ,,0,4.0
669447617,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or85.html?filterLang=en,The High Line Hotel,"April 26, 2019",I love the Highline Hotel. It feels like a warm blanket wrapping around you. I love the coffee bar in the stylish lobby. I stay at The Highline for business and the location is perfect. The neighborhood is full of great restauarants and the Chelsea Market is right nearby.Love it!,,0,5.0
669275383,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or90.html?filterLang=en,The High Line Hotel,"April 25, 2019","I've been staying here since it opened, and love it more every time. All of the rooms are a little/lot different, with lots of old charm due to the building's history. I LOVE seeing dogs in the lobby and courtyard on my way in and out, and having the option of amazing coffee in the morning. There is no room service but it's New York - you can have everything delivered! It's right in front of the High Line park, and just a few blocks from Hudson Yards, Chelsea Market, etc., plus they have bicycles available, but the best to me is that I can walk to where I'm working. It's my home away from home.",,0,5.0
668312623,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or90.html?filterLang=en,The High Line Hotel,"April 22, 2019","My husband and I stayed here when it first opened on a date and now we come back for our Aniversary! It’s a charming hotel with an eclectic feel! Nice beds great service and charm abounds! Plus they love our pooch that goes everywhere with us! The patios are beautiful, service and location are great as well lots of great things to say about The High Line! ","Boston, Massachusetts",9,5.0
668039316,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or90.html?filterLang=en,The High Line Hotel,"April 21, 2019","I travel to New York once every couple of months, so I've stayed in a LOT of hotels. A lot of great ones, too, but none has had the allure or the unique style of the High Line Hotel. It's my favorite place to stay in the city, to the degree that it became a prominent location in my novel ""Ghosts of Gotham."" Excellent service, vintage comfort, it's a winner.The location is top-notch, too. You're within walking distance of all the charms of Chelsea; good food, plenty to see and do, and a great home base for excursions into the rest of the city.","Cary, North Carolina",0,5.0
667682541,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or90.html?filterLang=en,The High Line Hotel,"April 19, 2019",Daniel Arias was extremely helpful to us during our 2 night stay at The High Line Hotel. He addressed any and all concerns that we had and was extremely thorough in following up with us. The High Line Hotel is in a great location and very quaint,"Katonah, New York",0,4.0
661485577,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or90.html?filterLang=en,The High Line Hotel,"March 26, 2019","The High Line Hotel brings a sensible charm to a city stay. In the morning, the hotel lobby feels like a friendly neighborhood hangout, with old friends stopping by to say hello. The location is perfect for a Chelsea / West Village visit. If you want a hyper-hip New York experience, this isn't it. But if you want a base while you temporarily make New York your home, you won't be disappointed.","Charlotte, North Carolina",3,5.0
658610492,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or95.html?filterLang=en,The High Line Hotel,"March 15, 2019","Great atmosphere, very cosy, great service! We have our son living in your neighbourhood, and, while there are many hotel options, we will certainly keep coming back to yours. On our last stay, we forgot our passports in the rooms safe, and were most happy to have you retrieve them for us. Thank you!","Stockholm, Sweden",0,5.0
657676623,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or95.html?filterLang=en,The High Line Hotel,"March 10, 2019",Check into this gem and ask for Christian. He will go above and beyond to take excellent care of you! He made sure that we had a quiet room with everything that we needed. Don’t miss The Enigmatist show!,"New York City, New York",0,5.0
656304444,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or95.html?filterLang=en,The High Line Hotel,"March 4, 2019","We've been meaning to stay at The High Line Hotel ever since we ducked in for a coffee several years ago. The hotel is in a repurposed religious seminary, occupying a magnificant old building. Our room was quite large by NYC standards, and featured a view of the quiet courtyard at the rear of the building. Everything is done in dark wood tones, especially the lobby, which is luxurious, warm and welcoming. The hotel lobby, and its espresso bar, appear to be a meeting point for the community (and their dogs!). It helped us feel like we were part of the community and not just tourists passing through. We found the hotel to be well situated near the High Line itself (well, obviously!), as well as Chelsea and the Meat Packing district. We walked down into the West Village quite easily. We are in NYC quite often, and we are always looking for hotels that are away from the traditional tourist areas. This fits the bill.We went in the winter, so we couldn't take advantage of their bicycle rental, but I definitely will take one out on the west side bike trail next time we are there in better weather. One heads up: there are short flights of stairs that join the various wings of the old building, so I would think that you should let them know ahead of time if you need an accessible room. The staff was really friendly, and the espresso bar in the lobby made really great bevvies.We will definitely be staying here again.",Toronto,46,5.0
655094724,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or95.html?filterLang=en,The High Line Hotel,"February 26, 2019","My husband and I had a delightful weekend. Wonderful room, gracious staff. Will definitely stay here on our next trip to NYC. Close to so many fabulous restaurants, too. A real gem! Coffee bar was cozy with delicious pastries. Will recommend to all my friends.","Norfolk, Virginia",0,5.0
653469180,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or95.html?filterLang=en,The High Line Hotel,"February 19, 2019","My husband and I stayed at the High Line for a special birthday (we had dinner in the Village). We treated another couple so we got to experience two rooms. I cannot overstate how delighted we were with every aspect of the hotel. First, the rooms were larger than expected and especially compared to usual boutique NY hotels that are less than $500 a night. Both the king room and queen rooms had a walk in closet and plenty of room to move around. Another amazing thing for an old quirky building: silence. We were on the 4th floor over a semi busy road and never heard traffic or even sirens. Lovely bath with good shower/water pressure. And (see other reviews) we had zero issues with HVAC. Next, the vibe. The coffee shop which turns into a bar at 6pm is happy and a mix of residents and locals and lots of dogs. We were there on a cold winter weekend, so it was a tad chilly, but it was warm in spirit. If you come in the summer (we have been for drinks) there is lovely outdoor space, all ok for dogs. The bartender gave us good ideas of where to go for an early breakfast, and the person doing the check-in/out was just warm and friendly. My husband said this is so not a “corporate” hotel! The coffee and pastries were first class and love the cocktails. Highly recommended! We are looking for the next excuse to spend the night at the High Line Hotel. ","New York City, New York",15,5.0
653098310,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or100.html?filterLang=en,The High Line Hotel,"February 17, 2019",We had an amazing stay at The Highline! The staff were so kind and welcoming. The bed in the room was very comfortable. The room and bathroom were crisp and picturesque. I highly recommend this hotel to anyone looking to stay in Manhattan!,,0,5.0
652598113,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or100.html?filterLang=en,The High Line Hotel,"February 15, 2019","Our small NYC getaway was fantastic, and the property was superb as always. The High Line Hotel has always accommodated my staycations with top-notch service and hospitality. Our room was comfortable and embodies the look and feel of this quaint and charming neighborhood. Thank you again Nicholas D. for all of your attention, we had a fantastic stay!","Orange County, California",0,5.0
651328138,https://www.tripadvisor.com/Hotel_Review-g60763-d4283443-Reviews-The_High_Line_Hotel-New_York_City_New_York-or100.html?filterLang=en,The High Line Hotel,"February 10, 2019","This is our favorite hotel on the West Side of Manhattan. Great neighborhood, across the street from the High Line, a few blocks from the Hudson River Park, great restaurants, and super fun in the Spring with the outdoor bar. Best of all, it's an amazing hotel for dogs as you can hang in the coffee shop with all the neighborhood dogs. Be sure to request floors 3 or higher as it can get noisy on the ground & first floor.",,0,5.0
